# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-02T00:00:00.0
# Date end (ISO 8601): 2025-09-03T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7687
# Longitude (positive East, ISO 19115): -27.1927
# Altitude (m): 375.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-09-12
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-04-25T11:00:00.0/2024-04-25T12:00:00.0;1037.9185;806.1305;681.1885;124.9420;882.7435;789.8985;626.9824;162.9161;815.4041;1.0000
2024-04-25T12:00:00.0/2024-04-25T13:00:00.0;1157.2710;914.0936;789.1984;124.8952;917.6325;795.8419;429.0249;366.8170;499.0950;1.0000
2024-04-25T13:00:00.0/2024-04-25T14:00:00.0;1211.0807;964.6003;841.9157;122.6846;935.5620;684.9182;247.3233;437.5949;275.1190;1.0000
2024-04-25T14:00:00.0/2024-04-25T15:00:00.0;1195.7017;953.3265;835.4431;117.8835;940.2978;600.4131;163.8064;436.6067;183.3957;1.0000
2024-04-25T15:00:00.0/2024-04-25T16:00:00.0;1112.2064;880.3862;766.2007;114.1854;926.8609;271.3253;5.9842;265.3411;7.0488;1.0000
2024-04-25T16:00:00.0/2024-04-25T17:00:00.0;966.3115;751.3290;640.4408;110.8882;891.1928;233.6149;6.3490;227.2659;9.3967;1.0000
2024-04-25T17:00:00.0/2024-04-25T18:00:00.0;767.9867;577.2180;473.9708;103.2472;828.5387;315.4719;53.2729;262.1990;99.7089;1.0000
2024-04-25T18:00:00.0/2024-04-25T19:00:00.0;530.7741;372.6628;285.4814;87.1814;717.9518;219.7410;36.4127;183.3283;86.6857;1.0000
2024-04-25T19:00:00.0/2024-04-25T20:00:00.0;270.8636;161.2451;104.0922;57.1529;489.4319;93.4096;6.9093;86.5003;35.1849;1.0000
2024-04-25T20:00:00.0/2024-04-25T21:00:00.0;35.7577;13.9571;4.9481;9.0090;67.9986;13.2394;3.8237;9.4157;55.7281;0.8833
2024-04-25T21:00:00.0/2024-04-25T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-25T22:00:00.0/2024-04-25T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-25T23:00:00.0/2024-04-26T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-26T00:00:00.0/2024-04-26T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-26T01:00:00.0/2024-04-26T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-26T02:00:00.0/2024-04-26T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-26T03:00:00.0/2024-04-26T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-26T04:00:00.0/2024-04-26T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-26T05:00:00.0/2024-04-26T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-26T06:00:00.0/2024-04-26T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-26T07:00:00.0/2024-04-26T08:00:00.0;126.4267;55.8589;20.4205;35.4383;152.8987;6.2532;0.0000;6.2532;0.0000;0.6167
2024-04-26T08:00:00.0/2024-04-26T09:00:00.0;391.3685;237.8143;135.1071;102.7072;452.4328;67.2464;2.8280;64.4184;8.6825;1.0000
2024-04-26T09:00:00.0/2024-04-26T10:00:00.0;643.2676;447.4146;300.3241;147.0904;623.7197;276.2615;118.0893;158.1722;232.9175;1.0000
2024-04-26T10:00:00.0/2024-04-26T11:00:00.0;864.9137;642.7529;471.4585;171.2945;731.6513;497.6805;227.8128;269.8677;365.7739;1.0000
2024-04-26T11:00:00.0/2024-04-26T12:00:00.0;1041.2141;800.8024;616.1911;184.6113;795.4767;309.7275;12.3133;297.4142;16.5240;1.0000
2024-04-26T12:00:00.0/2024-04-26T13:00:00.0;1160.1689;909.2863;718.6033;190.6829;832.9825;390.5754;22.8047;367.7707;26.3905;1.0000
2024-04-26T13:00:00.0/2024-04-26T14:00:00.0;1213.6896;960.1077;768.7336;191.3741;851.9446;222.8274;2.4056;220.4218;2.6805;1.0000
2024-04-26T14:00:00.0/2024-04-26T15:00:00.0;1198.1498;948.9741;761.2404;187.7337;854.5580;420.0320;104.7541;315.2779;118.3741;1.0000
2024-04-26T15:00:00.0/2024-04-26T16:00:00.0;1114.6327;876.5385;694.0290;182.5095;837.2206;284.5643;66.9021;217.6622;84.0917;1.0000
2024-04-26T16:00:00.0/2024-04-26T17:00:00.0;968.8564;747.8235;573.3471;174.4764;795.0972;568.5557;291.4762;277.0795;396.5564;1.0000
2024-04-26T17:00:00.0/2024-04-26T18:00:00.0;770.7822;572.8148;413.9059;158.9090;719.8983;515.9599;322.4621;193.4978;551.0235;1.0000
2024-04-26T18:00:00.0/2024-04-26T19:00:00.0;533.9349;366.7522;237.3003;129.4518;591.2000;208.6015;34.8914;173.7101;82.3772;1.0000
2024-04-26T19:00:00.0/2024-04-26T20:00:00.0;274.4790;155.4923;76.7700;78.7223;349.3058;99.4580;9.0599;90.3980;50.8024;1.0000
2024-04-26T20:00:00.0/2024-04-26T21:00:00.0;37.8747;13.5956;2.6219;10.9737;33.7077;13.1224;2.1995;10.9229;29.2534;0.8833
2024-04-26T21:00:00.0/2024-04-26T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-26T22:00:00.0/2024-04-26T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-26T23:00:00.0/2024-04-27T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-27T00:00:00.0/2024-04-27T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-27T01:00:00.0/2024-04-27T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-27T02:00:00.0/2024-04-27T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-27T03:00:00.0/2024-04-27T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-27T04:00:00.0/2024-04-27T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-27T05:00:00.0/2024-04-27T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-27T06:00:00.0/2024-04-27T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-27T07:00:00.0/2024-04-27T08:00:00.0;131.6018;62.0999;22.8556;39.2443;163.6170;7.8620;0.0000;7.8620;0.0000;0.7333
2024-04-27T08:00:00.0/2024-04-27T09:00:00.0;396.1069;256.1607;155.5452;100.6155;514.1546;31.1375;0.0000;31.1375;0.0000;1.0000
2024-04-27T09:00:00.0/2024-04-27T10:00:00.0;647.4658;471.9492;340.2723;131.6769;702.2596;99.1002;0.0651;99.0351;0.1189;1.0000
2024-04-27T10:00:00.0/2024-04-27T11:00:00.0;868.5873;668.8207;524.4755;144.3451;810.2479;240.2130;9.3653;230.8477;13.4950;1.0000
2024-04-27T11:00:00.0/2024-04-27T12:00:00.0;1044.4146;827.2430;679.0945;148.1485;873.5887;412.6944;40.2835;372.4109;51.9547;1.0000
2024-04-27T12:00:00.0/2024-04-27T13:00:00.0;1162.9800;934.8802;786.5879;148.2923;909.1395;474.1483;67.0164;407.1318;78.1884;1.0000
2024-04-27T13:00:00.0/2024-04-27T14:00:00.0;1216.2214;983.7041;837.2177;146.4864;925.4193;625.4857;185.4587;440.0269;204.5020;1.0000
2024-04-27T14:00:00.0/2024-04-27T15:00:00.0;1200.5314;970.0215;828.3248;141.6967;927.5298;828.9584;494.6451;334.3134;556.0295;1.0000
2024-04-27T15:00:00.0/2024-04-27T16:00:00.0;1117.0035;894.8746;760.0546;134.8199;914.5312;893.6311;757.0839;136.5472;910.7551;1.0000
2024-04-27T16:00:00.0/2024-04-27T17:00:00.0;971.3561;764.1333;638.5978;125.5355;883.1305;704.0189;504.3153;199.7036;698.4048;1.0000
2024-04-27T17:00:00.0/2024-04-27T18:00:00.0;773.5416;588.2816;475.9114;112.3702;825.2119;570.0945;439.6067;130.4878;763.0717;1.0000
2024-04-27T18:00:00.0/2024-04-27T19:00:00.0;537.0666;381.4713;286.7730;94.6982;711.5303;332.9563;206.3107;126.6455;516.4127;1.0000
2024-04-27T19:00:00.0/2024-04-27T20:00:00.0;278.0699;166.8756;102.7681;64.1075;468.8606;134.3340;54.1939;80.1400;241.4744;1.0000
2024-04-27T20:00:00.0/2024-04-27T21:00:00.0;40.0449;15.6185;4.8287;10.7898;61.6850;15.4024;4.7012;10.7012;60.3780;0.8667
2024-04-27T21:00:00.0/2024-04-27T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-27T22:00:00.0/2024-04-27T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-27T23:00:00.0/2024-04-28T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-28T00:00:00.0/2024-04-28T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-28T01:00:00.0/2024-04-28T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-28T02:00:00.0/2024-04-28T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-28T03:00:00.0/2024-04-28T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-28T04:00:00.0/2024-04-28T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-28T05:00:00.0/2024-04-28T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-28T06:00:00.0/2024-04-28T07:00:00.0;0.0458;0.0107;0.0033;0.0075;0.0000;0.0015;0.0000;0.0015;0.0000;0.9917
2024-04-28T07:00:00.0/2024-04-28T08:00:00.0;136.7822;67.7200;32.4802;35.2398;236.9025;8.7248;0.0000;8.7248;0.0000;0.7250
2024-04-28T08:00:00.0/2024-04-28T09:00:00.0;400.7384;264.6985;182.0584;82.6401;598.0209;73.6428;0.0075;73.6354;0.0207;1.0000
2024-04-28T09:00:00.0/2024-04-28T10:00:00.0;651.5583;479.5472;373.3902;106.1570;766.3548;148.0513;0.3080;147.7433;0.5885;1.0000
2024-04-28T10:00:00.0/2024-04-28T11:00:00.0;872.1594;675.2264;558.5180;116.7085;859.1814;233.1461;4.7636;228.3825;6.8119;1.0000
2024-04-28T11:00:00.0/2024-04-28T12:00:00.0;1047.5200;832.8994;712.0645;120.8349;912.9208;649.9740;341.8551;308.1189;429.3603;1.0000
2024-04-28T12:00:00.0/2024-04-28T13:00:00.0;1165.7046;939.4473;815.1948;124.2525;939.5720;937.4534;809.2350;128.2184;932.4454;1.0000
2024-04-28T13:00:00.0/2024-04-28T14:00:00.0;1218.6769;986.8060;858.5494;128.2565;946.5953;853.2031;537.6458;315.5573;593.8554;1.0000
2024-04-28T14:00:00.0/2024-04-28T15:00:00.0;1202.8478;971.9680;842.1676;129.8004;940.6888;921.6614;717.0461;204.6153;802.7458;1.0000
2024-04-28T15:00:00.0/2024-04-28T16:00:00.0;1119.3199;896.1961;768.4291;127.7670;922.1787;896.1961;768.4291;127.7670;922.1787;1.0000
2024-04-28T16:00:00.0/2024-04-28T17:00:00.0;973.8116;765.2054;643.6427;121.5627;887.3442;713.2097;530.8686;182.3410;723.3699;1.0000
2024-04-28T17:00:00.0/2024-04-28T18:00:00.0;776.2655;589.0327;478.0730;110.9597;825.5225;482.5627;273.7788;208.7839;483.2249;1.0000
2024-04-28T18:00:00.0/2024-04-28T19:00:00.0;540.1696;382.6559;289.4055;93.2504;713.9995;273.1008;100.4010;172.6998;236.8836;1.0000
2024-04-28T19:00:00.0/2024-04-28T20:00:00.0;281.6364;169.3443;107.2547;62.0896;485.6537;112.2525;15.6599;96.5926;76.5312;1.0000
2024-04-28T20:00:00.0/2024-04-28T21:00:00.0;42.2675;16.7873;5.8721;10.9152;74.5528;16.1124;4.8720;11.2404;64.5877;0.8583
2024-04-28T21:00:00.0/2024-04-28T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-28T22:00:00.0/2024-04-28T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-28T23:00:00.0/2024-04-29T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-29T00:00:00.0/2024-04-29T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-29T01:00:00.0/2024-04-29T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-29T02:00:00.0/2024-04-29T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-29T03:00:00.0/2024-04-29T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-29T04:00:00.0/2024-04-29T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-29T05:00:00.0/2024-04-29T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-29T06:00:00.0/2024-04-29T07:00:00.0;0.1958;0.0431;0.0029;0.0402;0.0000;0.0057;0.0000;0.0057;0.0000;0.9833
2024-04-29T07:00:00.0/2024-04-29T08:00:00.0;141.8276;72.9091;41.5664;31.3427;306.1029;8.9734;0.0000;8.9734;0.0000;0.7250
2024-04-29T08:00:00.0/2024-04-29T09:00:00.0;405.2619;271.8422;204.0702;67.7721;665.0193;47.0029;0.0071;46.9958;0.0189;1.0000
2024-04-29T09:00:00.0/2024-04-29T10:00:00.0;655.5445;484.6244;396.3380;88.2863;809.1770;194.1006;5.8694;188.2312;10.9039;1.0000
2024-04-29T10:00:00.0/2024-04-29T11:00:00.0;875.6295;677.0116;573.6071;103.4045;878.8314;348.0550;38.8301;309.2249;60.7278;1.0000
2024-04-29T11:00:00.0/2024-04-29T12:00:00.0;1050.5305;831.7000;716.9106;114.7894;916.1902;386.5101;29.3054;357.2047;37.0004;1.0000
2024-04-29T12:00:00.0/2024-04-29T13:00:00.0;1168.3433;936.8442;815.6276;121.2166;937.4355;638.3036;212.3203;425.9833;242.7283;1.0000
2024-04-29T13:00:00.0/2024-04-29T14:00:00.0;1221.0568;984.3404;861.4847;122.8557;947.4774;715.9841;273.9341;442.0500;301.3293;1.0000
2024-04-29T14:00:00.0/2024-04-29T15:00:00.0;1205.0995;969.9028;847.8725;122.0303;944.8063;617.1299;162.7688;454.3611;180.9768;1.0000
2024-04-29T15:00:00.0/2024-04-29T16:00:00.0;1121.5828;894.9253;776.8198;118.1054;929.9133;405.6477;58.7236;346.9241;69.5759;1.0000
2024-04-29T16:00:00.0/2024-04-29T17:00:00.0;976.2237;765.1584;654.4055;110.7530;899.5699;415.6465;281.4698;134.1767;386.8695;1.0000
2024-04-29T17:00:00.0/2024-04-29T18:00:00.0;778.9545;590.6151;490.7540;99.8612;844.2906;398.5170;140.7799;257.7371;243.4289;1.0000
2024-04-29T18:00:00.0/2024-04-29T19:00:00.0;543.2439;386.2948;303.4015;82.8933;744.8270;288.1426;126.1747;161.9678;301.3285;1.0000
2024-04-29T19:00:00.0/2024-04-29T20:00:00.0;285.1779;174.4951;119.0721;55.4231;536.7752;121.2397;26.0040;95.2358;121.5445;1.0000
2024-04-29T20:00:00.0/2024-04-29T21:00:00.0;44.5412;18.4780;7.8623;10.6157;99.2973;17.7871;6.7021;11.0850;88.0493;0.8500
2024-04-29T21:00:00.0/2024-04-29T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-29T22:00:00.0/2024-04-29T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-29T23:00:00.0/2024-04-30T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-30T00:00:00.0/2024-04-30T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-30T01:00:00.0/2024-04-30T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-30T02:00:00.0/2024-04-30T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-30T03:00:00.0/2024-04-30T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-30T04:00:00.0/2024-04-30T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-30T05:00:00.0/2024-04-30T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-30T06:00:00.0/2024-04-30T07:00:00.0;0.4454;0.1041;0.0060;0.0981;0.0000;0.1041;0.0060;0.0981;0.0000;0.9750
2024-04-30T07:00:00.0/2024-04-30T08:00:00.0;146.7645;78.7592;49.3830;29.3762;364.4631;78.7592;49.3830;29.3762;364.4631;0.7250
2024-04-30T08:00:00.0/2024-04-30T09:00:00.0;409.6762;280.1010;219.5854;60.5156;709.4116;279.9664;219.2756;60.6908;708.6293;1.0000
2024-04-30T09:00:00.0/2024-04-30T10:00:00.0;659.4237;492.7206;415.0251;77.6955;842.1777;468.4836;364.1153;104.3683;747.3970;1.0000
2024-04-30T10:00:00.0/2024-04-30T11:00:00.0;878.9976;685.0135;595.4053;89.6081;908.3397;518.2454;250.2020;268.0435;389.4890;1.0000
2024-04-30T11:00:00.0/2024-04-30T12:00:00.0;1053.4464;839.6729;741.3640;98.3089;944.3423;568.8796;196.4733;372.4063;252.1783;1.0000
2024-04-30T12:00:00.0/2024-04-30T13:00:00.0;1170.8967;944.3796;840.8899;103.4897;963.8802;522.3687;90.3176;432.0511;103.2455;1.0000
2024-04-30T13:00:00.0/2024-04-30T14:00:00.0;1223.3621;991.0432;885.6272;105.4160;971.6890;377.6529;20.0589;357.5940;22.1078;1.0000
2024-04-30T14:00:00.0/2024-04-30T15:00:00.0;1207.2878;976.0032;870.6176;105.3856;967.8865;404.7303;29.3931;375.3372;32.5593;1.0000
2024-04-30T15:00:00.0/2024-04-30T16:00:00.0;1123.7930;900.7060;798.4865;102.2196;953.4916;274.5750;13.4291;261.1459;16.7225;1.0000
2024-04-30T16:00:00.0/2024-04-30T17:00:00.0;978.5930;770.9388;675.2472;95.6916;925.5568;426.0499;75.2635;350.7864;99.8554;1.0000
2024-04-30T17:00:00.0/2024-04-30T18:00:00.0;781.6089;596.7715;510.3498;86.4218;874.7730;287.8003;32.9164;254.8839;61.0354;1.0000
2024-04-30T18:00:00.0/2024-04-30T19:00:00.0;546.2898;392.3376;318.3967;73.9410;777.0141;319.9715;187.3115;132.6599;467.2321;1.0000
2024-04-30T19:00:00.0/2024-04-30T20:00:00.0;288.6944;179.3240;126.7215;52.6025;565.0651;153.6534;83.3157;70.3377;395.8392;1.0000
2024-04-30T20:00:00.0/2024-04-30T21:00:00.0;46.8298;19.8359;8.7963;11.0397;108.2381;19.8359;8.7963;11.0397;108.2381;0.8500
2024-04-30T21:00:00.0/2024-04-30T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-30T22:00:00.0/2024-04-30T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-30T23:00:00.0/2024-05-01T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-01T00:00:00.0/2024-05-01T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-01T01:00:00.0/2024-05-01T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-01T02:00:00.0/2024-05-01T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-01T03:00:00.0/2024-05-01T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-01T04:00:00.0/2024-05-01T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-01T05:00:00.0/2024-05-01T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-01T06:00:00.0/2024-05-01T07:00:00.0;0.7894;0.1857;0.0075;0.1782;0.0000;0.0649;0.0000;0.0649;0.0000;0.9667
2024-05-01T07:00:00.0/2024-05-01T08:00:00.0;151.5915;78.4409;44.8747;33.5661;319.3218;20.1944;0.0000;20.1944;0.0000;0.7250
2024-05-01T08:00:00.0/2024-05-01T09:00:00.0;413.9803;276.8084;206.8624;69.9461;660.0421;136.7568;8.6750;128.0818;23.9029;1.0000
2024-05-01T09:00:00.0/2024-05-01T10:00:00.0;663.1954;485.5449;394.4324;91.1126;795.3572;319.9386;51.1023;268.8363;99.2999;1.0000
2024-05-01T10:00:00.0/2024-05-01T11:00:00.0;882.2636;672.5204;565.9936;106.5268;859.8220;487.4211;193.6778;293.7433;298.5747;1.0000
2024-05-01T11:00:00.0/2024-05-01T12:00:00.0;1056.2681;821.8229;703.4063;118.4166;893.1586;499.5377;96.8916;402.6460;122.5866;1.0000
2024-05-01T12:00:00.0/2024-05-01T13:00:00.0;1173.3655;922.1099;793.1996;128.9102;906.8776;529.8397;90.0801;439.7595;103.6830;1.0000
2024-05-01T13:00:00.0/2024-05-01T14:00:00.0;1225.5935;965.6284;827.4443;138.1841;905.7415;382.7311;16.4436;366.2876;18.0409;1.0000
2024-05-01T14:00:00.0/2024-05-01T15:00:00.0;1209.4136;948.2756;803.4531;144.8224;891.1417;498.7991;60.0684;438.7306;66.8886;1.0000
2024-05-01T15:00:00.0/2024-05-01T16:00:00.0;1125.9514;872.7795;726.9041;145.8754;865.8007;520.2980;73.0578;447.2402;86.6878;1.0000
2024-05-01T16:00:00.0/2024-05-01T17:00:00.0;980.9203;744.8037;604.3212;140.4825;825.6716;412.5660;62.4088;350.1572;87.7532;1.0000
2024-05-01T17:00:00.0/2024-05-01T18:00:00.0;784.2294;572.9527;443.4495;129.5032;756.4434;393.1492;127.6912;265.4580;214.6728;1.0000
2024-05-01T18:00:00.0/2024-05-01T19:00:00.0;549.3073;372.4712;264.5030;107.9681;640.2518;232.3405;47.6136;184.7269;113.4950;1.0000
2024-05-01T19:00:00.0/2024-05-01T20:00:00.0;292.1852;166.7058;96.3826;70.3233;418.9985;111.1281;41.4908;69.6372;165.0928;1.0000
2024-05-01T20:00:00.0/2024-05-01T21:00:00.0;49.2066;18.3288;5.3312;12.9977;61.6448;15.5135;1.0582;14.4553;10.1250;0.8417
2024-05-01T21:00:00.0/2024-05-01T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-01T22:00:00.0/2024-05-01T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-01T23:00:00.0/2024-05-02T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-02T00:00:00.0/2024-05-02T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-02T01:00:00.0/2024-05-02T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
