# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-02T00:00:00.0
# Date end (ISO 8601): 2025-09-03T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7524
# Longitude (positive East, ISO 19115): -27.3314
# Altitude (m): 674.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-09-12
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-03-16T20:00:00.0/2024-03-16T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-16T21:00:00.0/2024-03-16T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-16T22:00:00.0/2024-03-16T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-16T23:00:00.0/2024-03-17T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-17T00:00:00.0/2024-03-17T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-17T01:00:00.0/2024-03-17T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-17T02:00:00.0/2024-03-17T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-17T03:00:00.0/2024-03-17T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-17T04:00:00.0/2024-03-17T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-17T05:00:00.0/2024-03-17T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-17T06:00:00.0/2024-03-17T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-17T07:00:00.0/2024-03-17T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-17T08:00:00.0/2024-03-17T09:00:00.0;134.3827;73.9702;47.1204;26.8497;364.1653;73.4349;46.1336;27.3013;359.0482;0.7417
2024-03-17T09:00:00.0/2024-03-17T10:00:00.0;403.6329;280.4092;222.1349;58.2742;747.0788;191.5899;88.5266;103.0633;285.3044;1.0000
2024-03-17T10:00:00.0/2024-03-17T11:00:00.0;644.2725;485.1965;411.2406;73.9559;875.8661;387.8165;209.2421;178.5744;451.8337;1.0000
2024-03-17T11:00:00.0/2024-03-17T12:00:00.0;839.8908;655.4860;571.6014;83.8845;935.6937;424.9878;147.2847;277.7031;246.7960;1.0000
2024-03-17T12:00:00.0/2024-03-17T13:00:00.0;977.1663;776.4031;686.4750;89.9280;966.3633;577.4344;220.3555;357.0789;310.6751;1.0000
2024-03-17T13:00:00.0/2024-03-17T14:00:00.0;1046.7561;838.3037;745.3703;92.9334;979.6785;640.2148;213.6512;426.5636;281.2149;1.0000
2024-03-17T14:00:00.0/2024-03-17T15:00:00.0;1043.9336;835.4710;741.6849;93.7860;977.4312;609.1179;188.9631;420.1547;249.3549;1.0000
2024-03-17T15:00:00.0/2024-03-17T16:00:00.0;968.9108;767.1494;672.8920;94.2574;955.1035;610.8920;304.9756;305.9164;430.3647;1.0000
2024-03-17T16:00:00.0/2024-03-17T17:00:00.0;826.8236;638.9175;545.6243;93.2932;906.7477;435.5587;89.4844;346.0743;146.7091;1.0000
2024-03-17T17:00:00.0/2024-03-17T18:00:00.0;627.3813;462.5181;375.7956;86.7225;820.6141;180.0101;4.7750;175.2352;9.5004;1.0000
2024-03-17T18:00:00.0/2024-03-17T19:00:00.0;384.2036;254.2864;183.0597;71.2266;640.4478;82.5239;3.1213;79.4026;10.5753;1.0000
2024-03-17T19:00:00.0/2024-03-17T20:00:00.0;115.0624;56.4380;27.9138;28.5242;222.2778;6.6947;0.0000;6.6947;0.0000;0.8167
2024-03-17T20:00:00.0/2024-03-17T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-17T21:00:00.0/2024-03-17T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-17T22:00:00.0/2024-03-17T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-17T23:00:00.0/2024-03-18T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-18T00:00:00.0/2024-03-18T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-18T01:00:00.0/2024-03-18T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-18T02:00:00.0/2024-03-18T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-18T03:00:00.0/2024-03-18T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-18T04:00:00.0/2024-03-18T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-18T05:00:00.0/2024-03-18T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-18T06:00:00.0/2024-03-18T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-18T07:00:00.0/2024-03-18T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-18T08:00:00.0/2024-03-18T09:00:00.0;141.5872;68.7225;31.3491;37.3734;225.4014;47.8844;0.7563;47.1281;5.2592;0.7250
2024-03-18T09:00:00.0/2024-03-18T10:00:00.0;410.6431;263.2447;168.4888;94.7559;554.1516;154.7165;7.3986;147.3179;23.4470;1.0000
2024-03-18T10:00:00.0/2024-03-18T11:00:00.0;650.9949;462.1786;326.0125;136.1662;686.2109;191.7025;6.5257;185.1769;15.4119;1.0000
2024-03-18T11:00:00.0/2024-03-18T12:00:00.0;846.2715;629.4966;461.3490;168.1477;748.9717;179.4548;0.2428;179.2121;0.3967;1.0000
2024-03-18T12:00:00.0/2024-03-18T13:00:00.0;983.1749;750.1923;565.8112;184.3811;790.9705;250.1592;3.2638;246.8954;4.5901;1.0000
2024-03-18T13:00:00.0/2024-03-18T14:00:00.0;1052.3879;813.6804;629.4122;184.2682;822.3484;198.3830;1.1800;197.2030;1.5274;1.0000
2024-03-18T14:00:00.0/2024-03-18T15:00:00.0;1049.2097;812.5538;634.4501;178.1037;831.4710;296.0839;9.3124;286.7716;12.1363;1.0000
2024-03-18T15:00:00.0/2024-03-18T16:00:00.0;973.8770;746.3324;579.9564;166.3760;818.5994;185.4509;0.2285;185.2224;0.3278;1.0000
2024-03-18T16:00:00.0/2024-03-18T17:00:00.0;831.5470;620.8712;472.0909;148.7803;779.6434;213.8992;5.0251;208.8741;8.0609;1.0000
2024-03-18T17:00:00.0/2024-03-18T18:00:00.0;631.9459;448.1541;323.2652;124.8890;700.1166;198.9088;16.3978;182.5109;36.3771;1.0000
2024-03-18T18:00:00.0/2024-03-18T19:00:00.0;388.7044;246.8352;157.8954;88.9398;546.4828;60.3199;0.0217;60.2982;0.0632;1.0000
2024-03-18T19:00:00.0/2024-03-18T20:00:00.0;119.2168;56.4913;25.1517;31.3396;196.5897;15.7578;0.0000;15.7578;0.0000;0.8083
2024-03-18T20:00:00.0/2024-03-18T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-18T21:00:00.0/2024-03-18T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-18T22:00:00.0/2024-03-18T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-18T23:00:00.0/2024-03-19T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-19T00:00:00.0/2024-03-19T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-19T01:00:00.0/2024-03-19T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-19T02:00:00.0/2024-03-19T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-19T03:00:00.0/2024-03-19T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-19T04:00:00.0/2024-03-19T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-19T05:00:00.0/2024-03-19T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-19T06:00:00.0/2024-03-19T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-19T07:00:00.0/2024-03-19T08:00:00.0;0.1164;0.0261;0.0005;0.0255;0.0000;0.0190;0.0001;0.0190;0.0000;0.9917
2024-03-19T08:00:00.0/2024-03-19T09:00:00.0;148.8091;81.6990;49.3205;32.3785;357.3808;57.9142;7.2981;50.6161;53.1897;0.7250
2024-03-19T09:00:00.0/2024-03-19T10:00:00.0;417.6357;292.3131;226.9416;65.3715;735.9717;195.7483;60.4521;135.2962;175.2467;1.0000
2024-03-19T10:00:00.0/2024-03-19T11:00:00.0;657.6854;501.4441;423.6510;77.7931;882.5806;444.6153;316.6611;127.9542;638.0890;1.0000
2024-03-19T11:00:00.0/2024-03-19T12:00:00.0;852.6077;675.7194;593.3575;82.3619;955.6013;565.8610;359.1053;206.7556;587.7312;1.0000
2024-03-19T12:00:00.0/2024-03-19T13:00:00.0;989.1290;798.4688;711.8198;86.6489;988.8931;719.7014;527.2913;192.4102;726.7899;1.0000
2024-03-19T13:00:00.0/2024-03-19T14:00:00.0;1057.9585;859.7964;767.4243;92.3721;996.8987;859.7964;767.4243;92.3721;996.8987;1.0000
2024-03-19T14:00:00.0/2024-03-19T15:00:00.0;1054.4216;855.6659;759.6622;96.0037;990.0587;855.6659;759.6622;96.0037;990.0587;1.0000
2024-03-19T15:00:00.0/2024-03-19T16:00:00.0;978.7797;786.1198;689.8693;96.2506;968.3212;786.1198;689.8693;96.2506;968.3212;1.0000
2024-03-19T16:00:00.0/2024-03-19T17:00:00.0;836.2117;656.7531;564.3121;92.4410;926.4083;656.7531;564.3121;92.4410;926.4083;1.0000
2024-03-19T17:00:00.0/2024-03-19T18:00:00.0;636.4600;478.4666;394.4502;84.0164;848.5699;455.2116;336.2267;118.9850;725.6104;1.0000
2024-03-19T18:00:00.0/2024-03-19T19:00:00.0;393.1659;268.5768;202.3528;66.2239;695.1345;253.0599;168.8473;84.2126;595.3425;1.0000
2024-03-19T19:00:00.0/2024-03-19T20:00:00.0;123.4210;64.8584;37.2020;27.6564;294.1573;64.8584;37.2020;27.6564;294.1573;0.8000
2024-03-19T20:00:00.0/2024-03-19T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-19T21:00:00.0/2024-03-19T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-19T22:00:00.0/2024-03-19T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-19T23:00:00.0/2024-03-20T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-20T00:00:00.0/2024-03-20T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-20T01:00:00.0/2024-03-20T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-20T02:00:00.0/2024-03-20T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-20T03:00:00.0/2024-03-20T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-20T04:00:00.0/2024-03-20T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-20T05:00:00.0/2024-03-20T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-20T06:00:00.0/2024-03-20T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-20T07:00:00.0/2024-03-20T08:00:00.0;0.4807;0.1131;0.0049;0.1082;0.0000;0.1131;0.0049;0.1082;0.0000;0.9750
2024-03-20T08:00:00.0/2024-03-20T09:00:00.0;156.0247;82.8705;48.6705;34.2000;345.7560;80.5935;45.9591;34.6344;331.8778;0.8500
2024-03-20T09:00:00.0/2024-03-20T10:00:00.0;424.6070;288.8194;218.5512;70.2682;696.3893;248.0947;138.3534;109.7414;435.0051;1.0000
2024-03-20T10:00:00.0/2024-03-20T11:00:00.0;664.3406;494.7807;410.1727;84.6080;845.2863;412.2937;214.5986;197.6951;434.1455;1.0000
2024-03-20T11:00:00.0/2024-03-20T12:00:00.0;858.8965;666.4229;576.9793;89.4436;921.8317;634.9398;508.6084;126.3314;808.0596;1.0000
2024-03-20T12:00:00.0/2024-03-20T13:00:00.0;995.0264;787.0033;692.8094;94.1939;956.2531;742.8136;585.2825;157.5311;809.3095;1.0000
2024-03-20T13:00:00.0/2024-03-20T14:00:00.0;1063.4659;846.9058;745.7305;101.1753;963.1694;811.4495;637.0649;174.3847;823.0936;1.0000
2024-03-20T14:00:00.0/2024-03-20T15:00:00.0;1059.5679;842.1358;736.4846;105.6511;954.6508;716.9880;412.4354;304.5526;534.8344;1.0000
2024-03-20T15:00:00.0/2024-03-20T16:00:00.0;983.6182;773.2687;667.5816;105.6871;931.9003;659.7135;407.9175;251.7960;567.0525;1.0000
2024-03-20T16:00:00.0/2024-03-20T17:00:00.0;840.8172;645.7839;545.1970;100.5869;889.5840;518.5510;282.4222;236.1288;464.6860;1.0000
2024-03-20T17:00:00.0/2024-03-20T18:00:00.0;640.9235;470.0594;379.9026;90.1567;810.9997;419.5620;264.5288;155.0332;574.0472;1.0000
2024-03-20T18:00:00.0/2024-03-20T19:00:00.0;397.5880;263.3417;193.0967;70.2450;654.8322;223.9035;130.9690;92.9346;432.2931;1.0000
2024-03-20T19:00:00.0/2024-03-20T20:00:00.0;127.6744;64.3134;35.3122;29.0012;274.1294;60.5787;30.6085;29.9702;247.1112;0.7917
2024-03-20T20:00:00.0/2024-03-20T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-20T21:00:00.0/2024-03-20T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-20T22:00:00.0/2024-03-20T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-20T23:00:00.0/2024-03-21T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-21T00:00:00.0/2024-03-21T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-21T01:00:00.0/2024-03-21T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-21T02:00:00.0/2024-03-21T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-21T03:00:00.0/2024-03-21T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-21T04:00:00.0/2024-03-21T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-21T05:00:00.0/2024-03-21T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-21T06:00:00.0/2024-03-21T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-21T07:00:00.0/2024-03-21T08:00:00.0;1.0208;0.2492;0.0138;0.2353;0.0000;0.0437;0.0000;0.0437;0.0000;0.9583
2024-03-21T08:00:00.0/2024-03-21T09:00:00.0;163.2302;86.3569;49.4600;36.8969;340.2718;14.7878;0.0000;14.7878;0.0000;0.8500
2024-03-21T09:00:00.0/2024-03-21T10:00:00.0;431.5537;291.7639;216.3054;75.4584;678.2712;73.7617;0.3961;73.3656;1.0159;1.0000
2024-03-21T10:00:00.0/2024-03-21T11:00:00.0;670.9576;496.1442;401.2043;94.9399;818.3093;260.9285;26.0544;234.8742;51.0279;1.0000
2024-03-21T11:00:00.0/2024-03-21T12:00:00.0;865.1354;666.7004;560.9741;105.7264;889.3605;398.9780;82.0509;316.9271;128.9606;1.0000
2024-03-21T12:00:00.0/2024-03-21T13:00:00.0;1000.8646;787.2567;675.0411;112.2155;925.7000;484.8224;115.2415;369.5809;157.4113;1.0000
2024-03-21T13:00:00.0/2024-03-21T14:00:00.0;1068.9087;847.9225;731.9752;115.9474;940.0480;475.0550;83.9722;391.0828;108.2191;1.0000
2024-03-21T14:00:00.0/2024-03-21T15:00:00.0;1064.6473;843.9761;727.2702;116.7059;937.7032;420.0850;46.0783;374.0067;59.3053;1.0000
2024-03-21T15:00:00.0/2024-03-21T16:00:00.0;988.3918;775.8018;661.9995;113.8022;919.1526;337.5078;19.5494;317.9585;27.7109;1.0000
2024-03-21T16:00:00.0/2024-03-21T17:00:00.0;845.3632;648.8366;542.1384;106.6982;879.3823;390.8105;92.3713;298.4392;154.5903;1.0000
2024-03-21T17:00:00.0/2024-03-21T18:00:00.0;645.3362;473.5749;379.1796;94.3953;803.5536;303.5422;79.1534;224.3888;163.0556;1.0000
2024-03-21T18:00:00.0/2024-03-21T19:00:00.0;401.9710;267.1848;194.2204;72.9644;651.4392;198.7568;79.0463;119.7105;237.5840;1.0000
2024-03-21T19:00:00.0/2024-03-21T20:00:00.0;131.9762;67.0677;36.4015;30.6662;277.1847;59.2704;24.0715;35.1989;204.9890;0.7833
2024-03-21T20:00:00.0/2024-03-21T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-21T21:00:00.0/2024-03-21T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-21T22:00:00.0/2024-03-21T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-21T23:00:00.0/2024-03-22T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-22T00:00:00.0/2024-03-22T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-22T01:00:00.0/2024-03-22T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-22T02:00:00.0/2024-03-22T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-22T03:00:00.0/2024-03-22T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-22T04:00:00.0/2024-03-22T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-22T05:00:00.0/2024-03-22T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-22T06:00:00.0/2024-03-22T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-22T07:00:00.0/2024-03-22T08:00:00.0;1.7220;0.4581;0.0330;0.4251;0.6851;0.0615;0.0000;0.0615;0.0000;0.9500
2024-03-22T08:00:00.0/2024-03-22T09:00:00.0;170.4220;94.3554;56.5918;37.7636;381.8961;10.5979;0.0000;10.5979;0.0000;0.8500
2024-03-22T09:00:00.0/2024-03-22T10:00:00.0;438.4724;304.5083;232.2708;72.2375;717.4564;39.7673;0.0000;39.7673;0.0000;1.0000
2024-03-22T10:00:00.0/2024-03-22T11:00:00.0;677.5332;510.5177;422.2128;88.3049;852.5653;119.6612;0.0321;119.6291;0.0598;1.0000
2024-03-22T11:00:00.0/2024-03-22T12:00:00.0;871.3216;681.6875;585.1677;96.5198;920.6840;190.6509;1.0999;189.5510;1.6392;1.0000
2024-03-22T12:00:00.0/2024-03-22T13:00:00.0;1006.6417;802.2058;701.4558;100.7500;955.8780;351.1819;20.1611;331.0208;27.1566;1.0000
2024-03-22T13:00:00.0/2024-03-22T14:00:00.0;1074.2850;862.2783;759.8781;102.4003;970.4537;289.6940;12.7891;276.9049;16.4847;1.0000
2024-03-22T14:00:00.0/2024-03-22T15:00:00.0;1069.6589;857.4525;755.8553;101.5971;969.4573;329.8546;27.4349;302.4197;35.3209;1.0000
2024-03-22T15:00:00.0/2024-03-22T16:00:00.0;993.0997;788.2449;689.5799;98.6650;952.3931;143.0248;0.2103;142.8145;0.2784;1.0000
2024-03-22T16:00:00.0/2024-03-22T17:00:00.0;849.8496;660.2438;567.0804;93.1634;914.5626;127.9006;0.2327;127.6679;0.3893;1.0000
2024-03-22T17:00:00.0/2024-03-22T18:00:00.0;649.6984;484.0131;400.5583;83.4548;843.0155;118.9499;0.0076;118.9423;0.0153;1.0000
2024-03-22T18:00:00.0/2024-03-22T19:00:00.0;406.3152;275.5667;207.8799;67.6869;689.7242;54.4124;0.7376;53.6748;3.5929;1.0000
2024-03-22T19:00:00.0/2024-03-22T20:00:00.0;136.3259;71.0929;39.8810;31.2119;297.1444;47.1580;10.2873;36.8708;62.3816;0.7833
2024-03-22T20:00:00.0/2024-03-22T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-22T21:00:00.0/2024-03-22T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-22T22:00:00.0/2024-03-22T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-22T23:00:00.0/2024-03-23T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-23T00:00:00.0/2024-03-23T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-23T01:00:00.0/2024-03-23T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-23T02:00:00.0/2024-03-23T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-23T03:00:00.0/2024-03-23T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-23T04:00:00.0/2024-03-23T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-23T05:00:00.0/2024-03-23T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-23T06:00:00.0/2024-03-23T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-23T07:00:00.0/2024-03-23T08:00:00.0;2.6466;0.6677;0.0244;0.6433;0.6363;0.2646;0.0000;0.2646;0.0000;0.9333
2024-03-23T08:00:00.0/2024-03-23T09:00:00.0;177.5964;90.0207;40.6031;49.4176;257.1034;33.0921;0.0004;33.0917;0.0024;0.8500
2024-03-23T09:00:00.0/2024-03-23T10:00:00.0;445.3596;295.6144;192.0040;103.6104;580.3102;67.3419;0.0428;67.2990;0.1107;1.0000
2024-03-23T10:00:00.0/2024-03-23T11:00:00.0;684.0645;504.4737;374.5285;129.9452;747.6064;182.7434;1.5142;181.2292;2.9403;1.0000
