# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-02T00:00:00.0
# Date end (ISO 8601): 2025-09-03T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7522
# Longitude (positive East, ISO 19115): -27.2331
# Altitude (m): 607.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-09-12
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-04-24T04:00:00.0/2024-04-24T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-24T05:00:00.0/2024-04-24T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-24T06:00:00.0/2024-04-24T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-24T07:00:00.0/2024-04-24T08:00:00.0;115.3423;56.8278;28.4889;28.3389;227.7760;6.5355;0.0000;6.5355;0.0000;0.6417
2024-04-24T08:00:00.0/2024-04-24T09:00:00.0;380.8449;250.8993;176.9099;73.9895;612.0897;25.1282;0.0000;25.1282;0.0000;1.0000
2024-04-24T09:00:00.0/2024-04-24T10:00:00.0;633.9434;466.0876;368.8436;97.2440;779.7640;94.2685;0.0202;94.2482;0.0376;1.0000
2024-04-24T10:00:00.0/2024-04-24T11:00:00.0;856.8033;662.9705;553.8430;109.1274;869.1630;169.1358;0.1460;168.9898;0.2306;1.0000
2024-04-24T11:00:00.0/2024-04-24T12:00:00.0;1034.2490;822.3640;706.9536;115.4104;919.9930;255.7274;1.7889;253.9384;2.3585;1.0000
2024-04-24T12:00:00.0/2024-04-24T13:00:00.0;1154.2028;931.0806;814.5594;116.5213;950.1695;451.1180;55.5890;395.5290;63.8915;1.0000
2024-04-24T13:00:00.0/2024-04-24T14:00:00.0;1208.5076;980.6685;867.4009;113.2675;966.4594;520.2368;103.3837;416.8531;115.2256;1.0000
2024-04-24T14:00:00.0/2024-04-24T15:00:00.0;1193.4840;967.7431;859.9641;107.7790;970.2181;304.6373;10.5832;294.0541;11.9858;1.0000
2024-04-24T15:00:00.0/2024-04-24T16:00:00.0;1110.1804;892.4625;788.9043;103.5582;956.5936;402.3603;52.3439;350.0164;63.3560;1.0000
2024-04-24T16:00:00.0/2024-04-24T17:00:00.0;964.3004;760.6801;660.5974;100.0826;921.6982;442.9417;89.6777;353.2640;125.4949;1.0000
2024-04-24T17:00:00.0/2024-04-24T18:00:00.0;765.8130;583.8201;490.7601;93.0600;860.9206;325.7593;78.9248;246.8345;148.3064;1.0000
2024-04-24T18:00:00.0/2024-04-24T19:00:00.0;528.2719;376.7420;295.9940;80.7480;748.2141;243.9064;61.2011;182.7053;147.9719;1.0000
2024-04-24T19:00:00.0/2024-04-24T20:00:00.0;267.8894;162.4285;106.6966;55.7319;506.3331;102.2547;10.5564;91.6983;52.0636;1.0000
2024-04-24T20:00:00.0/2024-04-24T21:00:00.0;34.0032;13.3957;4.6343;8.7614;64.4245;12.7399;3.5902;9.1496;52.7204;0.8917
2024-04-24T21:00:00.0/2024-04-24T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-24T22:00:00.0/2024-04-24T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-24T23:00:00.0/2024-04-25T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-25T00:00:00.0/2024-04-25T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-25T01:00:00.0/2024-04-25T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-25T02:00:00.0/2024-04-25T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-25T03:00:00.0/2024-04-25T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-25T04:00:00.0/2024-04-25T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-25T05:00:00.0/2024-04-25T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-25T06:00:00.0/2024-04-25T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-25T07:00:00.0/2024-04-25T08:00:00.0;120.5005;58.3282;28.6469;29.6812;224.1658;12.6631;0.0913;12.5718;0.4980;0.6250
2024-04-25T08:00:00.0/2024-04-25T09:00:00.0;385.7927;249.6781;173.0310;76.6471;590.7955;168.5676;45.6891;122.8785;144.8205;1.0000
2024-04-25T09:00:00.0/2024-04-25T10:00:00.0;638.3500;462.0445;361.7248;100.3197;758.7710;357.1137;171.3590;185.7548;355.3684;1.0000
2024-04-25T10:00:00.0/2024-04-25T11:00:00.0;860.6786;656.9323;546.7003;110.2321;853.5213;612.6772;454.5874;158.0899;701.1310;1.0000
2024-04-25T11:00:00.0/2024-04-25T12:00:00.0;1037.6393;814.6055;700.9071;113.6983;908.6027;788.3796;618.3071;170.0726;805.6736;1.0000
2024-04-25T12:00:00.0/2024-04-25T13:00:00.0;1157.1870;922.8734;808.9514;113.9220;940.6835;805.5122;436.4294;369.0828;509.6754;1.0000
2024-04-25T13:00:00.0/2024-04-25T14:00:00.0;1211.1929;973.5166;861.4484;112.0682;957.1804;669.5339;234.6919;434.8419;261.3304;1.0000
2024-04-25T14:00:00.0/2024-04-25T15:00:00.0;1195.9976;962.1686;854.2413;107.9273;961.2166;561.8410;128.9656;432.8754;144.2843;1.0000
2024-04-25T15:00:00.0/2024-04-25T16:00:00.0;1112.6609;889.0742;784.6099;104.4643;948.7689;153.9277;1.4344;152.4932;1.6646;1.0000
2024-04-25T16:00:00.0/2024-04-25T17:00:00.0;966.8887;759.7585;658.6351;101.1234;916.0368;199.5616;1.0086;198.5530;1.4865;1.0000
2024-04-25T17:00:00.0/2024-04-25T18:00:00.0;768.6425;585.1528;491.0753;94.0775;857.9129;239.4245;10.2796;229.1449;19.2601;1.0000
2024-04-25T18:00:00.0/2024-04-25T19:00:00.0;531.4590;379.7158;299.7721;79.9437;753.4714;163.1765;3.6108;159.5657;7.9990;1.0000
2024-04-25T19:00:00.0/2024-04-25T20:00:00.0;271.5260;166.2507;112.7819;53.4688;531.6401;75.9792;1.1237;74.8555;8.8260;1.0000
2024-04-25T20:00:00.0/2024-04-25T21:00:00.0;36.0746;14.7130;5.8815;8.8315;81.2605;13.7276;4.3254;9.4023;64.3525;0.8833
2024-04-25T21:00:00.0/2024-04-25T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-25T22:00:00.0/2024-04-25T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-25T23:00:00.0/2024-04-26T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-26T00:00:00.0/2024-04-26T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-26T01:00:00.0/2024-04-26T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-26T02:00:00.0/2024-04-26T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-26T03:00:00.0/2024-04-26T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-26T04:00:00.0/2024-04-26T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-26T05:00:00.0/2024-04-26T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-26T06:00:00.0/2024-04-26T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-26T07:00:00.0/2024-04-26T08:00:00.0;125.6499;58.1501;24.0326;34.1175;182.3941;6.8148;0.0000;6.8148;0.0000;0.6167
2024-04-26T08:00:00.0/2024-04-26T09:00:00.0;390.6365;245.3177;149.9857;95.3321;504.4118;72.3811;3.9302;68.4509;10.7824;1.0000
2024-04-26T09:00:00.0/2024-04-26T10:00:00.0;642.6528;457.1589;323.4700;133.6890;672.9400;232.4236;42.5661;189.8574;80.0957;1.0000
2024-04-26T10:00:00.0/2024-04-26T11:00:00.0;864.4532;653.2073;499.3302;153.8771;775.5041;389.8712;76.2293;313.6419;122.1312;1.0000
2024-04-26T11:00:00.0/2024-04-26T12:00:00.0;1040.9342;811.5851;646.7929;164.7922;835.2746;326.1359;11.9745;314.1614;15.7281;1.0000
2024-04-26T12:00:00.0/2024-04-26T13:00:00.0;1160.0840;920.2254;750.8166;169.4088;870.4039;394.9373;26.9140;368.0232;30.8237;1.0000
2024-04-26T13:00:00.0/2024-04-26T14:00:00.0;1213.8003;971.0508;801.7642;169.2865;888.4705;211.2995;4.2883;207.0111;4.7898;1.0000
2024-04-26T14:00:00.0/2024-04-26T15:00:00.0;1198.4437;959.7046;794.1804;165.5242;891.3215;159.2735;4.6622;154.6113;5.3318;1.0000
2024-04-26T15:00:00.0/2024-04-26T16:00:00.0;1115.0850;887.1511;726.4158;160.7353;875.9739;291.3758;18.5082;272.8676;21.9384;1.0000
2024-04-26T16:00:00.0/2024-04-26T17:00:00.0;969.4310;758.3900;604.4498;153.9401;837.8525;462.5036;123.1145;339.3890;167.7492;1.0000
2024-04-26T17:00:00.0/2024-04-26T18:00:00.0;771.4352;583.2159;442.1803;141.0356;768.7581;454.8584;218.3663;236.4921;391.2807;1.0000
2024-04-26T18:00:00.0/2024-04-26T19:00:00.0;534.6168;376.3386;259.7196;116.6189;647.0881;257.6120;74.6344;182.9776;174.5787;1.0000
2024-04-26T19:00:00.0/2024-04-26T20:00:00.0;275.1383;162.2188;88.8440;73.3748;406.7632;100.8150;7.6140;93.2009;40.4680;1.0000
2024-04-26T20:00:00.0/2024-04-26T21:00:00.0;38.1998;14.4676;3.5585;10.9091;45.9813;13.8751;2.8875;10.9876;38.9319;0.8833
2024-04-26T21:00:00.0/2024-04-26T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-26T22:00:00.0/2024-04-26T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-26T23:00:00.0/2024-04-27T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-27T00:00:00.0/2024-04-27T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-27T01:00:00.0/2024-04-27T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-27T02:00:00.0/2024-04-27T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-27T03:00:00.0/2024-04-27T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-27T04:00:00.0/2024-04-27T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-27T05:00:00.0/2024-04-27T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-27T06:00:00.0/2024-04-27T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-27T07:00:00.0/2024-04-27T08:00:00.0;130.8112;64.7148;27.7208;36.9940;202.8210;7.2152;0.0000;7.2152;0.0000;0.6083
2024-04-27T08:00:00.0/2024-04-27T09:00:00.0;395.3748;263.0694;172.0332;91.0362;571.6004;30.4181;0.0001;30.4180;0.0003;1.0000
2024-04-27T09:00:00.0/2024-04-27T10:00:00.0;646.8508;480.0761;362.9077;117.1684;750.2773;152.0345;4.3522;147.6823;7.9400;1.0000
2024-04-27T10:00:00.0/2024-04-27T11:00:00.0;868.1264;677.3923;549.6541;127.7381;849.8054;276.7935;10.6294;266.1642;15.8912;1.0000
2024-04-27T11:00:00.0/2024-04-27T12:00:00.0;1044.1340;836.1803;705.1085;131.0718;907.3741;534.8497;146.1365;388.7132;188.3348;1.0000
2024-04-27T12:00:00.0/2024-04-27T13:00:00.0;1162.8939;944.0959;812.6558;131.4401;939.3589;526.4719;95.7994;430.6725;110.4268;1.0000
2024-04-27T13:00:00.0/2024-04-27T14:00:00.0;1216.3307;993.0497;862.8657;130.1841;953.6858;379.1385;19.8145;359.3240;21.8918;1.0000
2024-04-27T14:00:00.0/2024-04-27T15:00:00.0;1200.8235;979.3500;852.9500;126.4000;954.8708;826.7115;522.4657;304.2459;586.6813;1.0000
2024-04-27T15:00:00.0/2024-04-27T16:00:00.0;1117.4535;904.0495;783.5093;120.5402;942.3926;834.7388;618.9424;215.7964;739.5959;1.0000
2024-04-27T16:00:00.0/2024-04-27T17:00:00.0;971.9282;772.9835;660.6408;112.3427;913.1412;451.1490;107.1840;343.9650;146.9931;1.0000
2024-04-27T17:00:00.0/2024-04-27T18:00:00.0;774.1917;596.5873;495.7358;100.8515;859.0571;437.9437;195.5567;242.3870;354.8892;1.0000
2024-04-27T18:00:00.0/2024-04-27T19:00:00.0;537.7455;388.9611;303.3645;85.5967;752.4748;294.8924;136.1693;158.7232;329.8508;1.0000
2024-04-27T19:00:00.0/2024-04-27T20:00:00.0;278.7262;172.5112;113.3497;59.1615;519.2565;140.0173;61.6009;78.4164;274.6151;1.0000
2024-04-27T20:00:00.0/2024-04-27T21:00:00.0;40.3781;16.5483;6.0308;10.5175;77.8482;16.0997;5.3440;10.7557;70.8348;0.8667
2024-04-27T21:00:00.0/2024-04-27T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-27T22:00:00.0/2024-04-27T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-27T23:00:00.0/2024-04-28T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-28T00:00:00.0/2024-04-28T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-28T01:00:00.0/2024-04-28T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-28T02:00:00.0/2024-04-28T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-28T03:00:00.0/2024-04-28T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-28T04:00:00.0/2024-04-28T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-28T05:00:00.0/2024-04-28T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-28T06:00:00.0/2024-04-28T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-28T07:00:00.0/2024-04-28T08:00:00.0;135.9779;69.9566;36.7676;33.1890;272.8940;22.9031;0.0004;22.9027;0.0033;0.7250
2024-04-28T08:00:00.0/2024-04-28T09:00:00.0;400.0063;270.4033;194.9394;75.4639;642.7957;69.0912;0.1531;68.9381;0.4125;1.0000
2024-04-28T09:00:00.0/2024-04-28T10:00:00.0;650.9432;486.5517;390.8665;95.6852;803.3816;160.3122;1.3758;158.9364;2.5594;1.0000
2024-04-28T10:00:00.0/2024-04-28T11:00:00.0;871.6980;682.8770;578.1534;104.7237;889.9993;242.6570;2.9024;239.7547;4.5105;1.0000
2024-04-28T11:00:00.0/2024-04-28T12:00:00.0;1047.2388;841.0544;732.7051;108.3493;939.6875;552.9105;198.4274;354.4830;247.4196;1.0000
2024-04-28T12:00:00.0/2024-04-28T13:00:00.0;1165.6174;948.0730;836.7440;111.3290;964.4867;857.2958;582.4534;274.8425;670.8282;1.0000
2024-04-28T13:00:00.0/2024-04-28T14:00:00.0;1218.7847;995.8186;881.1136;114.7049;971.3873;969.5502;803.2215;166.3287;884.9955;1.0000
2024-04-28T14:00:00.0/2024-04-28T15:00:00.0;1203.1379;981.1856;865.2380;115.9477;966.2305;709.0893;318.4302;390.6591;352.9494;1.0000
2024-04-28T15:00:00.0/2024-04-28T16:00:00.0;1119.7677;905.4036;791.1953;114.2084;949.1412;523.6152;115.9752;407.6399;141.0495;1.0000
2024-04-28T16:00:00.0/2024-04-28T17:00:00.0;974.3812;774.1674;665.1783;108.9891;916.5646;599.1762;312.8595;286.3167;427.7116;1.0000
2024-04-28T17:00:00.0/2024-04-28T18:00:00.0;776.9128;597.5394;497.5265;100.0129;858.5907;411.1356;142.2125;268.9231;248.5563;1.0000
2024-04-28T18:00:00.0/2024-04-28T19:00:00.0;540.8454;390.2770;305.4024;84.8746;753.1254;260.5537;75.7881;184.7657;177.9422;1.0000
2024-04-28T19:00:00.0/2024-04-28T20:00:00.0;282.2896;174.8790;117.1277;57.7513;531.8311;111.1059;12.9932;98.1127;72.7294;1.0000
2024-04-28T20:00:00.0/2024-04-28T21:00:00.0;42.6085;17.7253;7.0591;10.6662;90.2243;17.1547;6.1450;11.0096;81.1523;0.8583
2024-04-28T21:00:00.0/2024-04-28T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-28T22:00:00.0/2024-04-28T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-28T23:00:00.0/2024-04-29T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-29T00:00:00.0/2024-04-29T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-29T01:00:00.0/2024-04-29T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-29T02:00:00.0/2024-04-29T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-29T03:00:00.0/2024-04-29T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-29T04:00:00.0/2024-04-29T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-29T05:00:00.0/2024-04-29T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-29T06:00:00.0/2024-04-29T07:00:00.0;0.1684;0.0372;0.0032;0.0340;0.0000;0.0050;0.0000;0.0050;0.0000;0.9833
2024-04-29T07:00:00.0/2024-04-29T08:00:00.0;141.0232;74.8103;45.1303;29.6800;337.3014;9.3118;0.0000;9.3118;0.0000;0.7250
2024-04-29T08:00:00.0/2024-04-29T09:00:00.0;404.5297;276.6160;213.6004;63.0157;698.2424;55.1298;0.0346;55.0952;0.0923;1.0000
2024-04-29T09:00:00.0/2024-04-29T10:00:00.0;654.9292;490.9277;409.6031;81.3246;837.2406;198.7271;4.8916;193.8354;9.1341;1.0000
2024-04-29T10:00:00.0/2024-04-29T11:00:00.0;875.1677;684.4371;589.8106;94.6264;904.1976;323.2842;23.1746;300.1096;36.3290;1.0000
2024-04-29T11:00:00.0/2024-04-29T12:00:00.0;1050.2485;840.0138;735.4694;104.5444;940.1780;439.0013;75.0941;363.9072;92.6876;1.0000
2024-04-29T12:00:00.0/2024-04-29T13:00:00.0;1168.2551;945.7650;835.6212;110.1438;960.4960;799.6871;463.2375;336.4496;530.9973;1.0000
2024-04-29T13:00:00.0/2024-04-29T14:00:00.0;1221.1632;993.5866;881.9772;111.6094;969.9314;796.1584;400.7589;395.3995;441.1342;1.0000
2024-04-29T14:00:00.0/2024-04-29T15:00:00.0;1205.3879;979.2719;868.3653;110.9065;967.4133;808.2347;470.7005;337.5342;523.3879;1.0000
2024-04-29T15:00:00.0/2024-04-29T16:00:00.0;1122.0283;904.1691;796.7523;107.4168;953.4112;582.7698;262.4985;320.2712;306.1876;1.0000
2024-04-29T16:00:00.0/2024-04-29T17:00:00.0;976.7906;774.0043;673.1404;100.8639;924.8387;252.6890;2.5187;250.1703;3.5126;1.0000
2024-04-29T17:00:00.0/2024-04-29T18:00:00.0;779.5990;598.8120;507.5882;91.2238;872.6830;337.2881;72.4270;264.8611;133.7440;1.0000
2024-04-29T18:00:00.0/2024-04-29T19:00:00.0;543.9168;393.3745;317.0313;76.3431;777.7485;295.1591;136.8625;158.2966;320.1506;1.0000
2024-04-29T19:00:00.0/2024-04-29T20:00:00.0;285.8281;179.4635;127.5092;51.9543;575.5888;113.9675;13.8918;100.0757;71.9868;1.0000
2024-04-29T20:00:00.0/2024-04-29T21:00:00.0;44.8901;19.3973;9.0491;10.3482;114.9993;18.6394;7.6497;10.9897;101.4867;0.8500
2024-04-29T21:00:00.0/2024-04-29T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-29T22:00:00.0/2024-04-29T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-29T23:00:00.0/2024-04-30T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-30T00:00:00.0/2024-04-30T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-30T01:00:00.0/2024-04-30T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-30T02:00:00.0/2024-04-30T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-30T03:00:00.0/2024-04-30T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-30T04:00:00.0/2024-04-30T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-30T05:00:00.0/2024-04-30T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-30T06:00:00.0/2024-04-30T07:00:00.0;0.4042;0.0945;0.0060;0.0886;0.0000;0.0945;0.0060;0.0886;0.0000;0.9750
2024-04-30T07:00:00.0/2024-04-30T08:00:00.0;145.9601;80.4075;52.5755;27.8320;393.2363;80.4075;52.5755;27.8320;393.2363;0.7250
2024-04-30T08:00:00.0/2024-04-30T09:00:00.0;408.9439;284.1577;227.5992;56.5584;737.3018;283.4929;226.3716;57.1213;734.1988;1.0000
2024-04-30T09:00:00.0/2024-04-30T10:00:00.0;658.8082;498.1890;426.1575;72.0315;865.7324;386.7738;206.5673;180.2065;435.4666;1.0000
2024-04-30T10:00:00.0/2024-04-30T11:00:00.0;878.5354;691.5257;609.0185;82.5072;929.6476;432.3748;113.7693;318.6055;176.5065;1.0000
2024-04-30T11:00:00.0/2024-04-30T12:00:00.0;1053.1637;847.0081;756.9719;90.0361;964.4969;504.6751;119.2152;385.4599;154.7352;1.0000
2024-04-30T12:00:00.0/2024-04-30T13:00:00.0;1170.8075;952.3049;857.8127;94.4922;983.3586;537.8318;112.6153;425.2165;130.2577;1.0000
2024-04-30T13:00:00.0/2024-04-30T14:00:00.0;1223.4670;999.3215;903.1860;96.1356;990.8691;479.5821;50.8546;428.7275;55.9058;1.0000
2024-04-30T14:00:00.0/2024-04-30T15:00:00.0;1207.5743;984.4236;888.4002;96.0234;987.4247;466.4555;53.1701;413.2854;59.0702;1.0000
2024-04-30T15:00:00.0/2024-04-30T16:00:00.0;1124.2363;909.0029;815.7606;93.2423;973.7452;347.1516;15.4650;331.6866;18.9620;1.0000
2024-04-30T16:00:00.0/2024-04-30T17:00:00.0;979.1575;778.8171;691.2277;87.5894;946.9518;384.0942;47.1896;336.9047;62.2799;1.0000
2024-04-30T17:00:00.0/2024-04-30T18:00:00.0;782.2507;603.9659;524.4933;79.4726;898.3903;286.5345;39.6971;246.8374;70.3161;1.0000
2024-04-30T18:00:00.0/2024-04-30T19:00:00.0;546.9598;398.5630;330.2104;68.3526;805.3021;263.1971;79.4794;183.7177;182.1644;1.0000
