# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-02T00:00:00.0
# Date end (ISO 8601): 2025-09-03T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7365
# Longitude (positive East, ISO 19115): -27.2006
# Altitude (m): 642.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-09-12
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-05-12T06:00:00.0/2024-05-12T07:00:00.0;9.2439;3.0044;0.7625;2.2419;19.0502;2.0848;0.1127;1.9721;2.8149;0.8667
2024-05-12T07:00:00.0/2024-05-12T08:00:00.0;196.7814;112.5777;72.9761;39.6017;447.5581;80.9313;18.4769;62.4544;100.5982;0.7250
2024-05-12T08:00:00.0/2024-05-12T09:00:00.0;453.6582;317.1416;248.5418;68.5998;723.3854;290.3942;202.9211;87.4731;568.8704;1.0000
2024-05-12T09:00:00.0/2024-05-12T10:00:00.0;697.4467;528.2092;445.3725;82.8367;849.4756;528.2092;445.3725;82.8367;849.4756;1.0000
2024-05-12T10:00:00.0/2024-05-12T11:00:00.0;911.5438;719.2107;631.8370;87.3737;923.9594;719.2107;631.8370;87.3737;923.9594;1.0000
2024-05-12T11:00:00.0/2024-05-12T12:00:00.0;1081.3711;872.7706;785.1299;87.6407;968.4697;872.7706;785.1299;87.6407;968.4697;1.0000
2024-05-12T12:00:00.0/2024-05-12T13:00:00.0;1195.3688;975.9393;887.2829;88.6564;990.4138;975.9393;887.2829;88.6564;990.4138;1.0000
2024-05-12T13:00:00.0/2024-05-12T14:00:00.0;1245.7844;1020.9871;929.6480;91.3391;995.7518;1020.9871;929.6480;91.3391;995.7518;1.0000
2024-05-12T14:00:00.0/2024-05-12T15:00:00.0;1229.2006;1005.4550;913.1476;92.3073;991.2227;1005.4550;913.1476;92.3073;991.2227;1.0000
2024-05-12T15:00:00.0/2024-05-12T16:00:00.0;1146.7677;930.0693;838.7084;91.3608;975.6908;930.0693;838.7084;91.3608;975.6908;1.0000
2024-05-12T16:00:00.0/2024-05-12T17:00:00.0;1004.1250;800.5350;712.3890;88.1460;946.0834;800.5350;712.3890;88.1460;946.0834;1.0000
2024-05-12T17:00:00.0/2024-05-12T18:00:00.0;811.0146;627.4518;545.3099;82.1420;895.6951;627.4518;545.3099;82.1420;895.6951;1.0000
2024-05-12T18:00:00.0/2024-05-12T19:00:00.0;580.6165;424.5667;351.1270;73.4397;802.3595;407.1478;318.5316;88.6162;712.7709;1.0000
2024-05-12T19:00:00.0/2024-05-12T20:00:00.0;328.6487;211.8835;155.0618;56.8217;611.6334;143.7194;30.8467;112.8727;115.3487;1.0000
2024-05-12T20:00:00.0/2024-05-12T21:00:00.0;77.9894;36.2665;18.2976;17.9688;179.8421;34.5281;15.2621;19.2660;157.9831;0.8750
2024-05-12T21:00:00.0/2024-05-12T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-12T22:00:00.0/2024-05-12T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-12T23:00:00.0/2024-05-13T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-13T00:00:00.0/2024-05-13T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-13T01:00:00.0/2024-05-13T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-13T02:00:00.0/2024-05-13T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-13T03:00:00.0/2024-05-13T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-13T04:00:00.0/2024-05-13T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-13T05:00:00.0/2024-05-13T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-13T06:00:00.0/2024-05-13T07:00:00.0;10.2896;2.8490;0.3349;2.5141;8.0042;0.4052;0.0000;0.4052;0.0000;0.8583
2024-05-13T07:00:00.0/2024-05-13T08:00:00.0;200.2145;99.9487;47.5305;52.4182;276.3420;12.0024;0.0000;12.0024;0.0000;0.8500
2024-05-13T08:00:00.0/2024-05-13T09:00:00.0;456.6025;295.5870;196.5491;99.0379;564.6379;46.5062;0.0045;46.5017;0.0104;1.0000
2024-05-13T09:00:00.0/2024-05-13T10:00:00.0;699.9257;503.6554;381.2180;122.4373;723.1786;111.7304;0.1046;111.6258;0.2226;1.0000
2024-05-13T10:00:00.0/2024-05-13T11:00:00.0;913.6125;693.2485;561.1384;132.1102;817.9290;148.5722;0.0684;148.5039;0.0998;1.0000
2024-05-13T11:00:00.0/2024-05-13T12:00:00.0;1083.1124;846.2283;713.0046;133.2237;877.5121;234.9218;3.5898;231.3319;4.2495;1.0000
2024-05-13T12:00:00.0/2024-05-13T13:00:00.0;1196.8879;950.4940;817.8387;132.6553;911.2573;492.0240;79.3189;412.7051;88.2364;1.0000
2024-05-13T13:00:00.0/2024-05-13T14:00:00.0;1247.2013;998.3725;865.8932;132.4793;925.9799;325.2967;5.8805;319.4162;6.2717;1.0000
2024-05-13T14:00:00.0/2024-05-13T15:00:00.0;1230.6418;986.3184;856.6492;129.6693;928.4008;358.4059;11.5572;346.8487;12.4235;1.0000
2024-05-13T15:00:00.0/2024-05-13T16:00:00.0;1148.3582;915.9262;790.8024;125.1238;918.3002;155.9677;0.9806;154.9872;1.1029;1.0000
2024-05-13T16:00:00.0/2024-05-13T17:00:00.0;1005.9788;792.3158;673.8018;118.5140;892.8005;151.4623;0.2986;151.1637;0.4219;1.0000
2024-05-13T17:00:00.0/2024-05-13T18:00:00.0;813.2274;624.4614;516.0213;108.4401;844.8616;321.5656;42.5286;279.0370;73.8469;1.0000
2024-05-13T18:00:00.0/2024-05-13T19:00:00.0;583.2591;425.1074;331.8842;93.2232;754.5430;300.6088;109.1475;191.4613;252.3152;1.0000
2024-05-13T19:00:00.0/2024-05-13T20:00:00.0;331.7621;213.7534;145.9359;67.8176;569.3863;124.6108;9.4264;115.1844;34.2565;1.0000
2024-05-13T20:00:00.0/2024-05-13T21:00:00.0;80.8005;37.6125;16.9777;20.6348;162.2537;32.2247;7.9254;24.2993;90.5711;0.8667
2024-05-13T21:00:00.0/2024-05-13T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-13T22:00:00.0/2024-05-13T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-13T23:00:00.0/2024-05-14T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-14T00:00:00.0/2024-05-14T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-14T01:00:00.0/2024-05-14T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-14T02:00:00.0/2024-05-14T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-14T03:00:00.0/2024-05-14T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-14T04:00:00.0/2024-05-14T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-14T05:00:00.0/2024-05-14T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-14T06:00:00.0/2024-05-14T07:00:00.0;11.3568;3.6315;0.5720;3.0595;12.8743;0.5085;0.0000;0.5085;0.0000;0.8500
2024-05-14T07:00:00.0/2024-05-14T08:00:00.0;203.5284;115.4007;64.3571;51.0436;375.4760;13.8752;0.0000;13.8752;0.0000;0.8500
2024-05-14T08:00:00.0/2024-05-14T09:00:00.0;459.4335;323.6414;236.0663;87.5751;676.2129;96.7235;0.1418;96.5817;0.3444;1.0000
2024-05-14T09:00:00.0/2024-05-14T10:00:00.0;702.2997;536.0377;429.5109;106.5269;812.8571;214.2465;4.0778;210.1686;8.0245;1.0000
2024-05-14T10:00:00.0/2024-05-14T11:00:00.0;915.5864;724.3635;607.5955;116.7680;883.8147;305.8739;17.3875;288.4864;26.0372;1.0000
2024-05-14T11:00:00.0/2024-05-14T12:00:00.0;1084.7701;873.7878;752.1496;121.6383;924.0847;557.5030;171.6838;385.8192;206.7119;1.0000
2024-05-14T12:00:00.0/2024-05-14T13:00:00.0;1198.3350;973.3650;850.1899;123.1750;945.7794;669.4716;215.3093;454.1623;240.5820;1.0000
2024-05-14T13:00:00.0/2024-05-14T14:00:00.0;1248.5574;1016.3535;894.0491;122.3043;954.6299;607.2393;129.0595;478.1798;137.9581;1.0000
2024-05-14T14:00:00.0/2024-05-14T15:00:00.0;1232.0323;999.2339;880.0242;119.2097;952.2162;712.5264;262.7356;449.7909;284.9518;1.0000
2024-05-14T15:00:00.0/2024-05-14T16:00:00.0;1149.9059;923.8033;808.2112;115.5922;936.7850;682.6588;271.5899;411.0688;313.8267;1.0000
2024-05-14T16:00:00.0/2024-05-14T17:00:00.0;1007.7953;795.7069;684.7250;110.9820;905.1582;377.6443;34.8687;342.7756;44.6444;1.0000
2024-05-14T17:00:00.0/2024-05-14T18:00:00.0;815.4058;624.2614;521.4125;102.8489;850.8943;391.5430;97.8260;293.7170;159.5259;1.0000
2024-05-14T18:00:00.0/2024-05-14T19:00:00.0;585.8670;423.8362;334.8428;88.9934;757.6329;236.1435;26.3000;209.8436;57.6469;1.0000
2024-05-14T19:00:00.0/2024-05-14T20:00:00.0;334.8375;214.0293;148.8756;65.1538;576.0330;120.8897;5.3331;115.5566;19.7880;1.0000
2024-05-14T20:00:00.0/2024-05-14T21:00:00.0;83.6023;38.6874;18.1302;20.5572;170.5321;32.6011;7.9542;24.6469;91.4205;0.8667
2024-05-14T21:00:00.0/2024-05-14T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-14T22:00:00.0/2024-05-14T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-14T23:00:00.0/2024-05-15T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-15T00:00:00.0/2024-05-15T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-15T01:00:00.0/2024-05-15T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-15T02:00:00.0/2024-05-15T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-15T03:00:00.0/2024-05-15T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-15T04:00:00.0/2024-05-15T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-15T05:00:00.0/2024-05-15T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-15T06:00:00.0/2024-05-15T07:00:00.0;12.4083;4.0402;0.8977;3.1425;19.9123;0.5575;0.0000;0.5575;0.0000;0.8500
2024-05-15T07:00:00.0/2024-05-15T08:00:00.0;206.7229;116.8572;71.4137;45.4435;416.9330;13.9306;0.0000;13.9306;0.0000;0.8500
2024-05-15T08:00:00.0/2024-05-15T09:00:00.0;462.1515;320.4442;243.9042;76.5400;695.4067;58.7969;0.0015;58.7954;0.0034;1.0000
2024-05-15T09:00:00.0/2024-05-15T10:00:00.0;704.5692;529.0926;434.7165;94.3761;819.9126;126.7671;0.0318;126.7354;0.0655;1.0000
2024-05-15T10:00:00.0/2024-05-15T11:00:00.0;917.4661;716.7581;609.9115;106.8466;885.0585;200.0829;0.3827;199.7002;0.5435;1.0000
2024-05-15T11:00:00.0/2024-05-15T12:00:00.0;1086.3452;867.5540;751.8713;115.6827;922.0216;352.0837;21.0877;330.9960;25.0573;1.0000
2024-05-15T12:00:00.0/2024-05-15T13:00:00.0;1199.7112;969.4934;850.0085;119.4849;944.0595;522.3369;75.9877;446.3492;83.8480;1.0000
2024-05-15T13:00:00.0/2024-05-15T14:00:00.0;1249.8536;1014.7307;896.1629;118.5678;955.4696;514.5240;62.8971;451.6270;67.1576;1.0000
2024-05-15T14:00:00.0/2024-05-15T15:00:00.0;1233.3728;999.8444;884.4766;115.3679;955.5809;461.1005;36.4799;424.6205;39.6041;1.0000
2024-05-15T15:00:00.0/2024-05-15T16:00:00.0;1151.4114;925.9148;815.5135;110.4013;943.6350;320.1443;28.3106;291.8337;32.9766;1.0000
2024-05-15T16:00:00.0/2024-05-15T17:00:00.0;1009.5751;798.5914;695.1529;103.4385;917.0083;612.7708;352.9854;259.7854;465.8573;1.0000
2024-05-15T17:00:00.0/2024-05-15T18:00:00.0;817.5496;627.9873;534.3950;93.5923;869.6313;426.0062;148.0676;277.9386;233.7646;1.0000
2024-05-15T18:00:00.0/2024-05-15T19:00:00.0;588.4396;427.8142;346.3905;81.4237;780.0933;237.2265;31.8343;205.3921;65.4776;1.0000
2024-05-15T19:00:00.0/2024-05-15T20:00:00.0;337.8738;217.5296;155.7425;61.7871;597.7222;114.6900;2.7722;111.9178;11.4917;1.0000
2024-05-15T20:00:00.0/2024-05-15T21:00:00.0;86.4583;40.5599;19.9757;20.5843;186.2549;34.1950;9.4201;24.7749;105.9355;0.8583
2024-05-15T21:00:00.0/2024-05-15T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-15T22:00:00.0/2024-05-15T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-15T23:00:00.0/2024-05-16T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-16T00:00:00.0/2024-05-16T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-16T01:00:00.0/2024-05-16T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-16T02:00:00.0/2024-05-16T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-16T03:00:00.0/2024-05-16T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-16T04:00:00.0/2024-05-16T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-16T05:00:00.0/2024-05-16T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-16T06:00:00.0/2024-05-16T07:00:00.0;13.5119;4.6134;1.3323;3.2811;28.4792;0.6275;0.0000;0.6275;0.0000;0.8417
2024-05-16T07:00:00.0/2024-05-16T08:00:00.0;209.7978;121.0710;79.5124;41.5586;463.4051;32.1336;0.0084;32.1252;0.0348;0.8500
2024-05-16T08:00:00.0/2024-05-16T09:00:00.0;464.7565;324.4055;255.7388;68.6667;725.7775;148.5128;4.8195;143.6933;11.8903;1.0000
2024-05-16T09:00:00.0/2024-05-16T10:00:00.0;706.7349;532.1340;448.4870;83.6470;843.0396;302.2443;43.7521;258.4922;83.7722;1.0000
2024-05-16T10:00:00.0/2024-05-16T11:00:00.0;919.2527;719.0972;626.7433;92.3539;907.3498;382.0957;52.3486;329.7472;75.6464;1.0000
2024-05-16T11:00:00.0/2024-05-16T12:00:00.0;1087.8387;869.2778;771.5804;97.6974;944.4821;442.4449;55.6287;386.8162;66.4861;1.0000
2024-05-16T12:00:00.0/2024-05-16T13:00:00.0;1201.0176;970.7596;868.4122;102.3474;963.0753;453.3584;52.5904;400.7680;59.1150;1.0000
2024-05-16T13:00:00.0/2024-05-16T14:00:00.0;1251.0912;1015.8498;909.0915;106.7583;967.8808;369.7593;9.7457;360.0136;10.3808;1.0000
2024-05-16T14:00:00.0/2024-05-16T15:00:00.0;1234.6643;1001.0794;891.9904;109.0890;962.2535;460.2205;37.8541;422.3664;40.6572;1.0000
2024-05-16T15:00:00.0/2024-05-16T16:00:00.0;1152.8755;927.8387;820.9274;106.9113;948.2959;286.4270;6.9291;279.4979;7.7918;1.0000
2024-05-16T16:00:00.0/2024-05-16T17:00:00.0;1011.3182;801.6491;701.5864;100.0628;923.5330;369.2581;33.5400;335.7181;45.3548;1.0000
2024-05-16T17:00:00.0/2024-05-16T18:00:00.0;819.6588;632.0405;541.5046;90.5359;878.6367;320.9234;38.7083;282.2151;66.0402;1.0000
2024-05-16T18:00:00.0/2024-05-16T19:00:00.0;590.9763;432.6027;354.0294;78.5733;793.8589;326.6620;152.2968;174.3652;344.9864;1.0000
2024-05-16T19:00:00.0/2024-05-16T20:00:00.0;340.8701;222.4249;162.6492;59.7758;619.8275;158.7732;49.8986;108.8747;172.8986;1.0000
2024-05-16T20:00:00.0/2024-05-16T21:00:00.0;89.3286;42.9775;22.1770;20.8005;204.5551;39.0972;17.0185;22.0787;168.4965;0.8500
2024-05-16T21:00:00.0/2024-05-16T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-16T22:00:00.0/2024-05-16T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-16T23:00:00.0/2024-05-17T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-17T00:00:00.0/2024-05-17T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-17T01:00:00.0/2024-05-17T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-17T02:00:00.0/2024-05-17T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-17T03:00:00.0/2024-05-17T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-17T04:00:00.0/2024-05-17T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-17T05:00:00.0/2024-05-17T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-17T06:00:00.0/2024-05-17T07:00:00.0;14.6212;5.0685;1.3431;3.7254;27.6997;1.8965;0.0000;1.8965;0.0000;0.8333
2024-05-17T07:00:00.0/2024-05-17T08:00:00.0;212.7530;124.1593;78.7382;45.4211;452.3990;66.2547;15.5978;50.6569;66.6476;0.8500
2024-05-17T08:00:00.0/2024-05-17T09:00:00.0;467.2490;329.7019;252.6665;77.0353;712.8968;272.6357;153.4091;119.2266;415.1891;1.0000
2024-05-17T09:00:00.0/2024-05-17T10:00:00.0;708.7972;539.4811;443.0537;96.4274;830.0056;383.2476;162.5780;220.6696;322.9619;1.0000
2024-05-17T10:00:00.0/2024-05-17T11:00:00.0;920.9470;728.1459;619.2678;108.8782;894.4894;447.5664;97.2961;350.2703;140.1294;1.0000
2024-05-17T11:00:00.0/2024-05-17T12:00:00.0;1089.2520;879.6445;761.8756;117.7689;931.0000;800.7462;581.5463;219.1999;704.4987;1.0000
2024-05-17T12:00:00.0/2024-05-17T13:00:00.0;1202.2554;981.7617;857.3763;124.3853;949.4462;644.7123;217.0387;427.6736;243.9309;1.0000
2024-05-17T13:00:00.0/2024-05-17T14:00:00.0;1252.2712;1026.6510;897.5529;129.0981;954.2870;666.2289;194.0588;472.1701;205.9099;1.0000
2024-05-17T14:00:00.0/2024-05-17T15:00:00.0;1235.9078;1011.1093;879.7010;131.4082;947.6299;681.1818;237.5954;443.5864;254.1116;1.0000
2024-05-17T15:00:00.0/2024-05-17T16:00:00.0;1154.2988;936.0638;805.8776;130.1861;929.3030;292.0353;9.9347;282.1006;11.1167;1.0000
2024-05-17T16:00:00.0/2024-05-17T17:00:00.0;1013.0251;807.1435;682.2746;124.8689;896.0679;215.2688;3.4453;211.8235;4.7891;1.0000
2024-05-17T17:00:00.0/2024-05-17T18:00:00.0;821.7332;634.4568;519.0509;115.4060;839.3602;434.8907;172.9576;261.9331;293.5681;1.0000
2024-05-17T18:00:00.0/2024-05-17T19:00:00.0;593.4767;432.0940;331.4618;100.6322;738.9837;340.6353;169.1655;171.4698;362.0153;1.0000
2024-05-17T19:00:00.0/2024-05-17T20:00:00.0;343.8254;219.8068;145.1919;74.6149;545.4191;139.7500;32.1154;107.6346;107.0990;1.0000
2024-05-17T20:00:00.0/2024-05-17T21:00:00.0;92.2102;42.2271;17.8492;24.3778;158.7682;31.0815;3.9161;27.1654;48.2971;0.8417
2024-05-17T21:00:00.0/2024-05-17T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-17T22:00:00.0/2024-05-17T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-17T23:00:00.0/2024-05-18T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-18T00:00:00.0/2024-05-18T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-18T01:00:00.0/2024-05-18T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-18T02:00:00.0/2024-05-18T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-18T03:00:00.0/2024-05-18T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-18T04:00:00.0/2024-05-18T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-18T05:00:00.0/2024-05-18T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-18T06:00:00.0/2024-05-18T07:00:00.0;15.7304;5.1426;0.9872;4.1554;19.6445;0.6810;0.0000;0.6810;0.0000;0.8250
2024-05-18T07:00:00.0/2024-05-18T08:00:00.0;215.5883;120.8175;67.1411;53.6764;374.2721;23.6121;0.0016;23.6105;0.0064;0.8500
2024-05-18T08:00:00.0/2024-05-18T09:00:00.0;469.6291;327.0241;237.5767;89.4474;664.6696;139.4597;2.9513;136.5083;8.4814;1.0000
2024-05-18T09:00:00.0/2024-05-18T10:00:00.0;710.7570;538.5862;430.2835;108.3027;803.2034;259.9939;16.8351;243.1588;31.4715;1.0000
2024-05-18T10:00:00.0/2024-05-18T11:00:00.0;922.5499;728.5013;607.6703;120.8309;875.7107;271.3886;4.2815;267.1071;6.1085;1.0000
2024-05-18T11:00:00.0/2024-05-18T12:00:00.0;1090.5857;881.1061;752.5814;128.5247;918.0713;436.1602;63.0723;373.0880;74.4465;1.0000
2024-05-18T12:00:00.0/2024-05-18T13:00:00.0;1203.4257;984.2860;852.5770;131.7090;942.7733;711.0319;255.6128;455.4191;281.6286;1.0000
2024-05-18T13:00:00.0/2024-05-18T14:00:00.0;1253.3948;1030.1560;899.0035;131.1525;954.5621;710.9254;248.1647;462.7607;264.0007;1.0000
2024-05-18T14:00:00.0/2024-05-18T15:00:00.0;1237.1041;1015.5064;887.4556;128.0508;954.6800;463.8198;33.4881;430.3317;36.1090;1.0000
2024-05-18T15:00:00.0/2024-05-18T16:00:00.0;1155.6820;941.4462;819.7357;121.7105;943.8242;230.5696;6.1319;224.4377;6.8315;1.0000
2024-05-18T16:00:00.0/2024-05-18T17:00:00.0;1014.6962;813.6511;701.5964;112.0547;919.6997;57.0701;0.0000;57.0701;0.0000;1.0000
2024-05-18T17:00:00.0/2024-05-18T18:00:00.0;823.7729;642.1949;542.5707;99.6242;875.2390;170.6022;6.1711;164.4312;11.0603;1.0000
2024-05-18T18:00:00.0/2024-05-18T19:00:00.0;595.9404;440.6385;355.6399;84.9987;790.1608;225.4711;17.0089;208.4621;35.6138;1.0000
2024-05-18T19:00:00.0/2024-05-18T20:00:00.0;346.7388;228.1754;164.5803;63.5950;616.4393;132.0418;13.9525;118.0893;64.9371;1.0000
2024-05-18T20:00:00.0/2024-05-18T21:00:00.0;95.0998;46.1084;23.6528;22.4556;212.6923;44.3007;20.5886;23.7121;192.7886;0.8333
